Province,2015-2016,Population,Area,Density,Crime Rate per 100k
Eastern Cape,196089,6562053,168966,38.8,2988.2263980495127
Free State,117688,2745590,129825,21.1,4286.437523446691
Gauteng,622218,12272263,18178,675.1,5070.116245064175
Kwazulu/Natal,342772,10267300,94361,108.8,3338.4823663475304
Limpopo,129323,5404868,125755,43.0,2392.713383564594
Mpumalanga,119526,4039939,76495,52.8,2958.609028502658
North West,114335,3509953,104882,33.5,3257.451025697495
Northern Cape,50665,1145861,372889,3.1,4421.565966552663
Western Cape,490383,5822734,129462,45.0,8421.86848995678
